Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.12 Labor*BY.R.C.1500.1503.0.12*0000000000002Q4R,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.13 Spektroskopie*BY.R.C.1500.1503.0.13*0000000000002QI6,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.14 Abstellraum*BY.R.C.1500.1503.0.14*0000000000002QST,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.15 Futterlager*BY.R.C.1500.1503.0.15*0000000000002PX7,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.16 Labor*BY.R.C.1500.1503.0.16*0000000000002QWO,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.17 Spez.-Labor*BY.R.C.1500.1503.0.17*0000000000002PYI,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.18 Zentrifugen*BY.R.C.1500.1503.0.18*0000000000002QCA,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.19 Kühlraum*BY.R.C.1500.1503.0.19*0000000000002QPK,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.20 Pflanzenkammer*BY.R.C.1500.1503.0.20*0000000000002PTT,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.21 Klimakammer*BY.R.C.1500.1503.0.21*0000000000002Q77,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.22 Pflanzenkammer*BY.R.C.1500.1503.0.22*0000000000002QHX,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.23 Klimaraum*BY.R.C.1500.1503.0.23*0000000000002QVD,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.24 Labor*BY.R.C.1500.1503.0.24*0000000000002PZQ,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.25 Büroraum*BY.R.C.1500.1503.0.25*0000000000002QD4,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.26 Labor*BY.R.C.1500.1503.0.26*0000000000002Q0V,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.27 Labor*BY.R.C.1500.1503.0.27*0000000000002QED,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.28 Labor*BY.R.C.1500.1503.0.28*0000000000002QRS,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.29 W.A.*BY.R.C.1500.1503.0.29*0000000000002PW1,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.30 W.A.*BY.R.C.1500.1503.0.30*0000000000002Q9V,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.31 W.A.*BY.R.C.1500.1503.0.31*0000000000002QKH,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.32 Labor*BY.R.C.1500.1503.0.32*0000000000002QXM,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.33 W.A.*BY.R.C.1500.1503.0.33*0000000000002Q20,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34 Kursraum VIII*BY.R.C.1500.1503.0.34*0000000000002QFC,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34A Installationsschacht*BY.R.C.1500.1503.0.34A*0000000000002QSP,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34B Installationsschacht*BY.R.C.1500.1503.0.34B*0000000000002QJ3,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34C Installationsschacht*BY.R.C.1500.1503.0.34C*0000000000002QTW,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34D Installationsschacht*BY.R.C.1500.1503.0.34D*0000000000002PY7,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34E Installationsschacht*BY.R.C.1500.1503.0.34E*0000000000002Q99,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34F Installationsschacht*BY.R.C.1500.1503.0.34F*0000000000002QMS,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34G Installationsschacht*BY.R.C.1500.1503.0.34G*0000000000002QZP,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.34H Installationsschacht*BY.R.C.1500.1503.0.34H*0000000000002Q4E,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.35 Flur*BY.R.C.1500.1503.0.35*0000000000002QHP,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.36 Flur*BY.R.C.1500.1503.0.36*0000000000002QSL,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.36A Flur*BY.R.C.1500.1503.0.36A*0000000000007J29,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_0  EG*3.0.37 Flur*BY.R.C.1500.1503.0.37*0000000000004GNE,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.01 W.A.*BY.R.C.1500.1503.1.01*0000000000002PYM,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.02 W.A.*BY.R.C.1500.1503.1.02*0000000000002Q9P,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.03 Labor*BY.R.C.1500.1503.1.03*0000000000002QN2,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.04 W.A.*BY.R.C.1500.1503.1.04*0000000000002QZV,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.05 Labor Dokt.*BY.R.C.1500.1503.1.05*0000000000002QQK,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.06 W.A.*BY.R.C.1500.1503.1.06*0000000000002PUS,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.07 Gen-Labor*BY.R.C.1500.1503.1.07*0000000000002Q8B,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.08 W.A.*BY.R.C.1500.1503.1.08*0000000000002QLR,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.09 W.A.*BY.R.C.1500.1503.1.09*0000000000002QYT,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.10 Mikroskopie*BY.R.C.1500.1503.1.10*0000000000002PY3,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.11 DNA-Gelfotografie*BY.R.C.1500.1503.1.11*0000000000002QC0,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.12 Futterküche*BY.R.C.1500.1503.1.12*0000000000002QP7,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.13 Spülküche*BY.R.C.1500.1503.1.13*0000000000002PTK,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.14 Lagerraum*BY.R.C.1500.1503.1.14*0000000000002Q6V,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.15 Labor*BY.R.C.1500.1503.1.15*0000000000002PX9,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.16 Chemikalienraum*BY.R.C.1500.1503.1.16*0000000000002QAT,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.17 Labor*BY.R.C.1500.1503.1.17*0000000000002QO5,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.18 Temp.Konst.-Raum*BY.R.C.1500.1503.1.18*0000000000002R0W,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.19 Kältekammer*BY.R.C.1500.1503.1.19*0000000000002Q33,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.20 Klimaraum*BY.R.C.1500.1503.1.20*0000000000002QGE,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.21 Klimaraum*BY.R.C.1500.1503.1.21*0000000000002QRF,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.22 Genlabor*BY.R.C.1500.1503.1.22*0000000000002PVR,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.23 Dunkelkammer*BY.R.C.1500.1503.1.23*0000000000002Q9D,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.24 Klimakammer*BY.R.C.1500.1503.1.24*0000000000002QK5,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.25 Klimaraum*BY.R.C.1500.1503.1.25*0000000000002QD7,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.26 Sekretariat*BY.R.C.1500.1503.1.26*0000000000002QQE,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.27 Prof.*BY.R.C.1500.1503.1.27*0000000000002R0N,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.28 Labor*BY.R.C.1500.1503.1.28*0000000000002Q5B,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.29 W.A.*BY.R.C.1500.1503.1.29*0000000000002QIQ,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.30 W.A.*BY.R.C.1500.1503.1.30*0000000000002QW5,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.31 W.A.*BY.R.C.1500.1503.1.31*0000000000002Q0O,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.32 W.A.*BY.R.C.1500.1503.1.32*0000000000002Q8R,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.33 Gen-Labor*BY.R.C.1500.1503.1.33*0000000000002QMG,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.34 Sozialraum*BY.R.C.1500.1503.1.34*0000000000002QZB,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.35 W.A.*BY.R.C.1500.1503.1.35*0000000000002QQ6,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.36 Flur*BY.R.C.1500.1503.1.36*0000000000002PUH,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.37 Büroraum*BY.R.C.1500.1503.1.37*0000000000002Q7X,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.38 Flur*BY.R.C.1500.1503.1.38*0000000000002QLB,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42A Installationsschacht*BY.R.C.1500.1503.1.42A*0000000000002QY7,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42B Installationsschacht*BY.R.C.1500.1503.1.42B*0000000000002Q2U,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42C Installationsschacht*BY.R.C.1500.1503.1.42C*0000000000002QDX,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42D Installationsschacht*BY.R.C.1500.1503.1.42D*0000000000002QR4,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42E Installationsschacht*BY.R.C.1500.1503.1.42E*0000000000002PSO,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42F Installationsschacht*BY.R.C.1500.1503.1.42F*0000000000002Q69,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42G Installationsschacht*BY.R.C.1500.1503.1.42G*0000000000002PX1,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.42H Installationsschacht*BY.R.C.1500.1503.1.42H*0000000000002QAK,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_1  OG1*3.1.43 Flur*BY.R.C.1500.1503.1.43*0000000000004GLR,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.01 Labor*BY.R.C.1500.1503.2.01*0000000000002Q2N,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.02 Prof.*BY.R.C.1500.1503.2.02*0000000000002QG3,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.03 W.A.*BY.R.C.1500.1503.2.03*0000000000002QTL,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.04 Seminarraum*BY.R.C.1500.1503.2.04*0000000000002PVC,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.05 Prof.*BY.R.C.1500.1503.2.05*0000000000002Q68,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.06 Sekretariat*BY.R.C.1500.1503.2.06*0000000000002R1A,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.07 W.A.*BY.R.C.1500.1503.2.07*0000000000002Q5W,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.08 Sozialraum*BY.R.C.1500.1503.2.08*0000000000002QGS,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.09 W.A.*BY.R.C.1500.1503.2.09*0000000000002QUA,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.10 Molekularlabor*BY.R.C.1500.1503.2.10*0000000000002PYQ,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.11 ISH-Labor*BY.R.C.1500.1503.2.11*0000000000002Q9R,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.12 Plusmaze-Labor*BY.R.C.1500.1503.2.12*0000000000002QN6,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.13 Laborraum*BY.R.C.1500.1503.2.13*0000000000002QZX,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.14 Mikrodialyse*BY.R.C.1500.1503.2.14*0000000000002Q4L,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.15 Labor*BY.R.C.1500.1503.2.15*0000000000002QI0,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.16 Experimentierraum*BY.R.C.1500.1503.2.16*0000000000002Q8D,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.17 Watermaze*BY.R.C.1500.1503.2.17*0000000000002QLV,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.18 OP-Vorbereitung*BY.R.C.1500.1503.2.18*0000000000002QYX,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.19 Flur*BY.R.C.1500.1503.2.19*0000000000002Q0Y,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.20 RIA-Labor*BY.R.C.1500.1503.2.20*0000000000002QC4,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.21 Fotoraum*BY.R.C.1500.1503.2.21*0000000000002QKN,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.22 Klimaraum*BY.R.C.1500.1503.2.22*0000000000002PTM,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.23 Klimaraum*BY.R.C.1500.1503.2.23*0000000000002Q6Z,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.25 Konst. Temperaturr.*BY.R.C.1500.1503.2.25*00000000000073XS,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.26 Klimaraum*BY.R.C.1500.1503.2.26*0000000000002QO9,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.27 Klimaraum*BY.R.C.1500.1503.2.27*0000000000002R10,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.28 W.A.*BY.R.C.1500.1503.2.28*0000000000002Q37,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.29 W.A.*BY.R.C.1500.1503.2.29*0000000000002QGI,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.30 W.A.*BY.R.C.1500.1503.2.30*0000000000002QRH,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.31 Labor-Vorbereitung*BY.R.C.1500.1503.2.31*0000000000002PVU,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.32 Laborraum*BY.R.C.1500.1503.2.32*0000000000002Q9H,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.33 Histologie*BY.R.C.1500.1503.2.33*0000000000002QK7,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.34 Cryostat*BY.R.C.1500.1503.2.34*0000000000002QXI,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.35 Büroraum*BY.R.C.1500.1503.2.35*0000000000002Q1U,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.36 OP-Labor*BY.R.C.1500.1503.2.36*0000000000002R0Q,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.37 Elite-Studenten*BY.R.C.1500.1503.2.37*0000000000002Q5F,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.38  W.A.*BY.R.C.1500.1503.2.38*0000000000002QIT,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.39 Flur*BY.R.C.1500.1503.2.39*0000000000002QW8,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.40 Flur*BY.R.C.1500.1503.2.40*0000000000002Q0S,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.41 Flur*BY.R.C.1500.1503.2.41*0000000000002QBS,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.42 Flur*BY.R.C.1500.1503.2.42*0000000000002QMK,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43A Installationsschacht*BY.R.C.1500.1503.2.43A*0000000000002QZE,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43B Installationsschacht*BY.R.C.1500.1503.2.43B*0000000000002Q44,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43C Installationsschacht*BY.R.C.1500.1503.2.43C*0000000000002QHJ,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43D Installationsschacht*BY.R.C.1500.1503.2.43D*0000000000002Q80,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43E Installationsschacht*BY.R.C.1500.1503.2.43E*0000000000002QLD,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43F Installationsschacht*BY.R.C.1500.1503.2.43F*0000000000002QYB,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43G Installationsschacht*BY.R.C.1500.1503.2.43G*0000000000002Q2Y,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_2  OG2*3.2.43H Installationsschacht*BY.R.C.1500.1503.2.43H*0000000000002QE0,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_3  OG3, Dach*3.3.01 Abluftzentrale*BY.R.C.1500.1503.3.01*00000000000074DV,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_3  OG3, Dach*3.3.02 Abluftzentrale*BY.R.C.1500.1503.3.02*00000000000074CY,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_3  OG3, Dach*3.3.03 Abluftzentrale*BY.R.C.1500.1503.3.03*00000000000074DD,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_3  OG3, Dach*3.3.04 Abluftzentrale*BY.R.C.1500.1503.3.04*00000000000074DS,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_3  OG3, Dach*3.3.05 Abluftzentrale*BY.R.C.1500.1503.3.05*00000000000074CS,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*_3  OG3, Dach*3.3.06 Abluftzentrale*BY.R.C.1500.1503.3.06*00000000000074D7,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.01 Rohrkeller*BY.R.C.1500.1503.01.01*0000000000002QPJ,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.01A Lüftung*BY.R.C.1500.1503.01.01A*0000000000002PTR,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.01B Schalltotraum*BY.R.C.1500.1503.01.01B*0000000000003PH7,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.02 Lüftungszentrale*BY.R.C.1500.1503.01.02*0000000000002Q75,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.04 Lagerraum*BY.R.C.1500.1503.01.04*0000000000002QVB,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.05 Werkstatt*BY.R.C.1500.1503.01.05*0000000000002PZO,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.06 Waschraum*BY.R.C.1500.1503.01.06*0000000000002QYO,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.06A Umkleideraum*BY.R.C.1500.1503.01.6A*0000000000002Q9T,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.07 Sozialraum*BY.R.C.1500.1503.01.07*0000000000002Q0T,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.08 Meisterbüro*BY.R.C.1500.1503.01.08*0000000000002QEC,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.09 Giftlager*BY.R.C.1500.1503.01.09*0000000000002QRR,,
Biologie, BIOG*Biologie, Bauteil 3, BIO3*01  UG1*3.01.10 Flur*BY.R.C.1500.1503.01.10*0000000000002PVZ,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.01 Kursraum I*BY.R.C.1500.1504.0.01*0000000000002PWX,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.02 Vorbereitungsraum*BY.R.C.1500.1504.0.02*0000000000002QYG,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.03 Vorbereitung II*BY.R.C.1500.1504.0.03*0000000000002Q38,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.04 Kursraum II*BY.R.C.1500.1504.0.04*0000000000002QBM,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.05 Studentenweg*BY.R.C.1500.1504.0.05*0000000000002QOY,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.05A Flur*BY.R.C.1500.1504.0.05A*0000000000002PTB,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.06A Installationsschacht*BY.R.C.1500.1504.0.06A*0000000000002Q6K,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.06B Installationsschacht*BY.R.C.1500.1504.0.06B*0000000000002QKA,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_0  EG*4.0.06C Installationsschacht*BY.R.C.1500.1504.0.06C*0000000000002QUZ,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.01 W.A.*BY.R.C.1500.1504.1.01*0000000000002QNT,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.02 W.A.*BY.R.C.1500.1504.1.02*0000000000002R0G,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.03 Labor (S1)*BY.R.C.1500.1504.1.03*0000000000002Q2H,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.04 Büroraum*BY.R.C.1500.1504.1.04*0000000000002QFX,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.05 Büroraum*BY.R.C.1500.1504.1.05*0000000000002QTB,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.06 Labor*BY.R.C.1500.1504.1.06*0000000000002PXR,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.07 Büroraum*BY.R.C.1500.1504.1.07*0000000000002QBF,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.08 Labor*BY.R.C.1500.1504.1.08*0000000000002QJB,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.09 Kühlschränke*BY.R.C.1500.1504.1.09*0000000000002PYA,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.10 Sterilraum*BY.R.C.1500.1504.1.10*0000000000002QC7,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.11 Lagerraum*BY.R.C.1500.1504.1.11*0000000000002QMW,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.12 Postfächer/Drucker*BY.R.C.1500.1504.1.12*0000000000002QZR,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.13 PC-Lager*BY.R.C.1500.1504.1.13*0000000000002Q4H,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.14 Spektroskopie*BY.R.C.1500.1504.1.14*0000000000002QHT,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.15 Spezialgeräte*BY.R.C.1500.1504.1.15*0000000000002QVA,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.16 Chemikalienlager*BY.R.C.1500.1504.1.16*0000000000002PX0,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.17 Molekularbiologie*BY.R.C.1500.1504.1.17*0000000000002QAJ,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.18 Chromatographie*BY.R.C.1500.1504.1.18*0000000000002QNS,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.19 Zentrifugen (S1)*BY.R.C.1500.1504.1.19*0000000000002QBQ,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.20 Brutraum*BY.R.C.1500.1504.1.20*0000000000002QP0,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.21 Kühlraum*BY.R.C.1500.1504.1.21*0000000000002PTE,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.22 Klimakammer*BY.R.C.1500.1504.1.22*0000000000002Q6O,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.23 Aggregatraum*BY.R.C.1500.1504.1.23*0000000000002QKD,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.24 Lagerraum*BY.R.C.1500.1504.1.24*0000000000002QV3,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.25 Prof.*BY.R.C.1500.1504.1.25*0000000000002PUB,,
Biologie, BIOG*Biologie, Bauteil 4, BIO4*_1  OG1*4.1.26 Sekretariat*BY.R.C.1500.1504.1.26*0000000000002QTQ,,
